4.260540008544921875e-01,6.068224906921386719e-01,4.571166262030601501e-02,8.943246304988861084e-02,4.610443860292434692e-02,5.309470370411872864e-02,2.141957869753241539e-03,-2.701107263565063477e-01,1.989657618105411530e-02,-3.589284792542457581e-02,-7.060281187295913696e-02,8.510579913854598999e-02,9.273328632116317749e-02,1.441688537597656250e-01,-1.687587648630142212e-01,-1.993122547864913940e-01,-1.105386614799499512e-01,-1.429846733808517456e-01,8.316383697092533112e-03,-6.405369937419891357e-02,6.083106622099876404e-02,-1.255505532026290894e-01,1.518147587776184082e-01,1.017318293452262878e-01,-2.546425908803939819e-02,-1.796607300639152527e-02,1.361922919750213623e-01,-3.491592407226562500e-01,1.164674907922744751e-01,-6.640758831053972244e-03,5.200978368520736694e-02,8.687062561511993408e-02,-7.403154671192169189e-02,-1.317319273948669434e-02,1.369006838649511337e-02,8.824686519801616669e-03,-1.259942352771759033e-01,2.563633769750595093e-02,1.255090907216072083e-02,1.144538670778274536e-01,1.325440406799316406e-01,-6.424687802791595459e-02,-1.145920082926750183e-01,-9.096200764179229736e-02,-2.077821940183639526e-01,-1.490895152091979980e-01,8.738047629594802856e-02,1.530464552342891693e-02,1.290919631719589233e-01,5.002770572900772095e-02,1.108607277274131775e-01,3.573984652757644653e-02,-1.591864824295043945e-01,-8.357121050357818604e-02,7.943027466535568237e-02,1.842859014868736267e-02,-5.107700079679489136e-02,2.995793335139751434e-02,-6.775261461734771729e-02,6.130700558423995972e-02,2.472393028438091278e-02,-3.393906652927398682e-01,-5.153663083910942078e-02,-5.522917583584785461e-02,4.446765780448913574e-02,9.262338280677795410e-02,-8.900705724954605103e-02,2.734294161200523376e-02,7.335253059864044189e-02,-1.113709211349487305e-01,-1.272942125797271729e-01,1.519265919923782349e-01,8.049414306879043579e-02,4.519320093095302582e-03,-6.642294675111770630e-02,-3.473642095923423767e-02,1.128090843558311462e-01,1.192771941423416138e-01,1.219334527850151062e-01,-4.678631201386451721e-02,-1.666702143847942352e-02,-2.238332182168960571e-01,4.470988363027572632e-02,-1.090611219406127930e-01,-1.516097635030746460e-01,-1.085740607231855392e-02,3.173480927944183350e-02,-1.058035045862197876e-01,-1.097282171249389648e-01,-1.718986928462982178e-01,-1.330572962760925293e-01,4.824922606348991394e-02,1.160052604973316193e-02,6.716705113649368286e-02,-5.833973176777362823e-03,1.273227483034133911e-01,2.016310207545757294e-02,-1.100649759173393250e-01
-3.491181731224060059e-01,3.605159521102905273e-01,-2.029760368168354034e-02,-1.753323227167129517e-01,-1.125700548291206360e-01,-2.524155974388122559e-01,-2.136145718395709991e-02,-1.130531504750251770e-01,4.226472694426774979e-03,-2.350097894668579102e-02,-1.109856739640235901e-01,1.197074055671691895e-01,1.498524695634841919e-01,-1.020817980170249939e-01,-1.201739013195037842e-01,1.273813843727111816e-01,1.297153346240520477e-02,-6.406750530004501343e-02,1.204276755452156067e-01,-7.338356971740722656e-02,-1.722387820482254028e-01,1.247277185320854187e-01,-6.004544720053672791e-02,-6.967192143201828003e-02,1.287664175033569336e-01,7.823131978511810303e-02,-2.555482387542724609e-01,-2.424920909106731415e-03,7.709108293056488037e-03,-2.141124755144119263e-01,-1.289124321192502975e-02,3.257521241903305054e-02,-2.323591709136962891e-01,-4.142563417553901672e-02,1.198090910911560059e-01,-1.237263809889554977e-02,-4.502150043845176697e-02,-1.621058285236358643e-01,1.454522013664245605e-01,1.968005597591400146e-01,6.801576167345046997e-02,5.876003950834274292e-02,-2.325018495321273804e-01,9.344909340143203735e-02,-1.174954175949096680e-01,-1.408816576004028320e-01,1.560728903859853745e-02,8.878778666257858276e-03,2.014755457639694214e-01,-8.185614645481109619e-02,-6.444922834634780884e-02,-3.824695572257041931e-02,-6.931009143590927124e-02,-3.862736374139785767e-02,-4.362557083368301392e-02,2.479953765869140625e-01,-2.211398184299468994e-01,-1.807661205530166626e-01,-6.524297595024108887e-02,-5.695397779345512390e-02,-4.571269825100898743e-02,3.238477185368537903e-02,8.347190171480178833e-02,1.994460225105285645e-01,7.209333777427673340e-02,-2.933787405490875244e-01,-3.755099326372146606e-02,1.412559598684310913e-01,5.305577069520950317e-02,-1.422388292849063873e-02,1.231020316481590271e-02,3.893001005053520203e-03,1.613656580448150635e-01,-7.150392979383468628e-02,-4.676536098122596741e-02,-7.674621045589447021e-02,2.148088067770004272e-01,4.523877054452896118e-03,-1.526994109153747559e-01,-1.437328383326530457e-02,1.092106103897094727e-01,-9.704589843750000000e-02,4.970337450504302979e-02,-1.311864554882049561e-01,-9.738103300333023071e-02,-8.263083547353744507e-02,-1.546702533960342407e-01,1.610149890184402466e-01,-9.925371408462524414e-02,3.161770701408386230e-01,-2.597082257270812988e-01,-1.392841041088104248e-01,6.600784510374069214e-02,7.313959300518035889e-02,-1.269253045320510864e-01,-1.771550029516220093e-01,3.269212692975997925e-02,-5.185171216726303101e-02
4.161557257175445557e-01,-4.839103817939758301e-01,4.799437150359153748e-02,9.173021465539932251e-02,2.028297446668148041e-02,-1.429137140512466431e-01,-1.204551458358764648e-01,1.500988900661468506e-01,-1.170499995350837708e-02,-2.785945311188697815e-02,1.321029104292392731e-02,2.113988995552062988e-02,1.637234836816787720e-01,5.765008553862571716e-02,-1.230914667248725891e-01,2.218788564205169678e-01,-3.262395737692713737e-03,-6.358204782009124756e-02,-3.419123217463493347e-02,-3.748150542378425598e-02,-1.344892531633377075e-01,-2.391785085201263428e-01,3.947584331035614014e-02,8.454150706529617310e-02,8.472555130720138550e-02,7.098210602998733521e-02,1.070014107972383499e-02,1.385326869785785675e-02,5.346028879284858704e-02,-2.448941580951213837e-02,-4.034853726625442505e-02,1.101426631212234497e-01,2.027751654386520386e-01,6.239315867424011230e-02,-2.408135123550891876e-02,2.368662826484069228e-04,-1.904484778642654419e-01,-4.415269196033477783e-02,1.006937697529792786e-01,1.878350158222019672e-03,-3.173121437430381775e-02,-1.685750335454940796e-01,1.518502980470657349e-01,2.639639675617218018e-01,-1.413498632609844208e-02,-1.845583170652389526e-01,1.217339038848876953e-01,1.096099521964788437e-02,2.170419879257678986e-02,-2.314908802509307861e-02,-2.981527335941791534e-02,-1.520176976919174194e-01,6.128241494297981262e-02,2.369647286832332611e-02,-6.615591794252395630e-02,1.046537049114704132e-02,-6.245893426239490509e-03,5.762970820069313049e-02,9.723757207393646240e-02,-3.605487942695617676e-01,-1.762888208031654358e-02,1.773651093244552612e-01,-7.932475954294204712e-02,2.045038789510726929e-01,-3.312220051884651184e-02,1.208807826042175293e-01,-2.662005722522735596e-01,-6.435117870569229126e-02,-1.795416139066219330e-02,1.566635668277740479e-01,1.370826065540313721e-01,7.327211648225784302e-02,-4.605883359909057617e-02,-1.249837279319763184e-01,-5.594702437520027161e-02,-1.131182163953781128e-02,6.100785732269287109e-02,-7.876551896333694458e-02,2.243770509958267212e-01,1.232497692108154297e-01,3.335442021489143372e-02,-2.950144410133361816e-01,-1.833323538303375244e-01,-4.923924338072538376e-03,-6.958590447902679443e-02,6.263730674982070923e-02,-2.848274409770965576e-01,-6.911510974168777466e-02,-7.035817950963973999e-02,-1.669778525829315186e-01,-3.471835702657699585e-02,-1.545636653900146484e-01,-4.934433102607727051e-02,-2.374351955950260162e-02,-9.506456553936004639e-02,8.658219128847122192e-02,1.221746578812599182e-01,6.674685864709317684e-04
-7.234629392623901367e-01,4.733785055577754974e-03,3.438468649983406067e-02,-9.752888977527618408e-02,4.523863270878791809e-02,2.481402754783630371e-01,4.364899359643459320e-03,-3.281521052122116089e-02,8.327499032020568848e-02,4.017034918069839478e-02,7.312814891338348389e-02,-1.367329359054565430e-01,2.221645088866353035e-03,-1.028957813978195190e-01,2.523646131157875061e-02,3.490408509969711304e-02,5.604769289493560791e-02,-1.195116937160491943e-01,-1.469131000339984894e-02,-4.201635718345642090e-02,-2.690425515174865723e-01,-5.004824325442314148e-02,-7.617007195949554443e-02,2.813916467130184174e-02,9.344337508082389832e-03,-4.741330631077289581e-04,4.145135357975959778e-02,-3.001328706741333008e-01,2.178207039833068848e-02,-3.080153837800025940e-02,2.008609287440776825e-02,-9.632435441017150879e-02,-1.326072067022323608e-01,1.163181290030479431e-01,-9.088293462991714478e-02,-1.390852499753236771e-03,3.916626051068305969e-02,3.950875997543334961e-02,-2.804863154888153076e-01,-7.321855984628200531e-03,3.079192154109477997e-02,1.461092568933963776e-02,5.389916524291038513e-02,8.195372670888900757e-02,-1.843302249908447266e-01,-2.949921414256095886e-02,6.755026429891586304e-02,1.989232301712036133e-01,2.149321138858795166e-02,1.074299737811088562e-01,-1.052318736910820007e-01,-1.563603579998016357e-01,6.954438984394073486e-02,-3.948448002338409424e-01,7.445811480283737183e-02,-1.494605094194412231e-01,1.494561582803726196e-01,-1.545121818780899048e-01,-2.347954176366329193e-02,-1.932931132614612579e-02,1.019819527864456177e-01,5.132503807544708252e-02,-6.807921826839447021e-02,-2.608889527618885040e-02,-6.115099787712097168e-01,6.789574772119522095e-02,-3.209412842988967896e-02,1.511382013559341431e-01,-3.015957213938236237e-02,-1.176441833376884460e-01,1.064642742276191711e-01,-1.762658357620239258e-01,-1.506176739931106567e-01,-9.957109391689300537e-02,-3.125793114304542542e-02,-2.095477133989334106e-01,2.187379151582717896e-01,6.286878883838653564e-02,1.267567127943038940e-01,1.671350300312042236e-01,-2.939307317137718201e-02,5.364371463656425476e-02,5.005316436290740967e-02,4.579735919833183289e-02,5.495062470436096191e-02,-9.870982170104980469e-02,2.650638855993747711e-02,3.860909119248390198e-02,6.816715002059936523e-02,-5.972348153591156006e-03,-2.576144225895404816e-02,2.327259816229343414e-02,-5.700566247105598450e-02,-1.083646267652511597e-01,-2.815250307321548462e-02,-4.128557071089744568e-02,-5.802682042121887207e-01,4.391046613454818726e-02
8.525376766920089722e-02,-4.493193328380584717e-02,1.104853674769401550e-02,2.093862444162368774e-01,-4.238465055823326111e-02,-6.978283822536468506e-02,4.355775192379951477e-02,-4.628942608833312988e-01,-5.188316702842712402e-01,-7.095058262348175049e-02,-1.281723082065582275e-01,-1.786644756793975830e-01,1.976751722395420074e-02,-2.093802019953727722e-02,-8.073719590902328491e-02,1.252428889274597168e-01,6.897445768117904663e-02,4.821877926588058472e-02,-1.175613105297088623e-01,1.218975409865379333e-01,5.856807902455329895e-02,1.456971764564514160e-01,-1.372237801551818848e-01,-2.069975584745407104e-01,9.214118868112564087e-02,6.909487396478652954e-02,-5.323728173971176147e-02,3.015010990202426910e-02,5.813802406191825867e-02,-2.193235605955123901e-01,1.074948459863662720e-01,-2.337645441293716431e-01,6.265168637037277222e-02,-4.320484120398759842e-03,-2.715416550636291504e-01,-9.696332365274429321e-02,7.302829623222351074e-02,1.865323632955551147e-01,1.428386867046356201e-01,-2.255867868661880493e-01,1.101618930697441101e-01,5.729361996054649353e-02,9.008996933698654175e-02,-1.447270512580871582e-01,-1.305311173200607300e-01,-2.667038328945636749e-02,-3.329153656959533691e-01,4.517750442028045654e-02,-1.134070456027984619e-01,-1.730736345052719116e-01,7.000032067298889160e-02,-1.125809475779533386e-01,2.683712542057037354e-01,9.131620824337005615e-02,-2.923496067523956299e-02,-2.959368228912353516e-01,-1.340825855731964111e-01,-5.254634097218513489e-02,7.729250192642211914e-02,-6.650757044553756714e-02,8.913273364305496216e-02,-1.908910721540451050e-01,-9.878736734390258789e-02,-1.128307282924652100e-01,1.875117123126983643e-01,2.997927367687225342e-02,9.527438320219516754e-03,1.620860397815704346e-01,-2.510438263416290283e-01,-2.543339133262634277e-01,-8.438133448362350464e-02,-1.151607185602188110e-02,1.610797643661499023e-02,1.542710959911346436e-01,9.135299921035766602e-02,2.738510966300964355e-01,1.189709678292274475e-01,9.198804385960102081e-03,-2.663197815418243408e-01,2.150378078222274780e-01,-1.193568408489227295e-01,-1.423470024019479752e-02,3.639281168580055237e-02,-1.362693756818771362e-01,1.893105506896972656e-01,7.435259222984313965e-02,-2.089542150497436523e-02,4.792682453989982605e-02,-3.904628753662109375e-01,-8.133619278669357300e-02,6.778765469789505005e-02,1.188885420560836792e-01,-3.575310111045837402e-02,5.190757662057876587e-02,1.031345725059509277e-01,-1.381898224353790283e-01,9.218528121709823608e-02,5.947817862033843994e-02
4.218524396419525146e-01,-1.283021450042724609e+00,1.345880627632141113e-01,3.220243379473686218e-02,-3.474267125129699707e-01,-1.726674735546112061e-01,-1.780834794044494629e-01,-5.202128738164901733e-02,9.731483459472656250e-02,5.468758195638656616e-02,-5.102095194160938263e-03,-4.778609052300453186e-02,1.135694235563278198e-01,-5.312392860651016235e-02,1.225864980369806290e-02,3.190642595291137695e-02,7.367775589227676392e-02,-3.967129066586494446e-02,-7.306589186191558838e-02,-1.403302103281021118e-01,3.506348654627799988e-02,-3.399957418441772461e-01,-1.867842674255371094e-01,2.579271234571933746e-02,8.098308742046356201e-02,-1.661457717418670654e-01,-8.702192455530166626e-02,3.452972695231437683e-02,-2.623783349990844727e-01,2.836287487298250198e-03,-3.542191907763481140e-02,-1.341749578714370728e-01,-8.914073556661605835e-02,9.211344271898269653e-02,9.688081592321395874e-02,-4.889522492885589600e-02,-5.840082187205553055e-03,-9.778849035501480103e-02,-1.067472249269485474e-02,9.923494607210159302e-02,-8.367411047220230103e-02,-3.322279080748558044e-03,-3.353505134582519531e-01,-3.585087507963180542e-02,-5.248935893177986145e-02,-2.121399194002151489e-01,3.205819800496101379e-02,-2.576762139797210693e-01,1.524735540151596069e-01,-5.189377814531326294e-02,5.795824527740478516e-02,-1.000273153185844421e-01,8.034870028495788574e-02,-9.589684754610061646e-02,-2.427480965852737427e-01,2.178320288658142090e-01,-1.038883179426193237e-01,3.753119707107543945e-02,7.043754309415817261e-02,-5.789921805262565613e-02,-1.521117687225341797e-01,-1.317385770380496979e-02,-6.628563255071640015e-02,-7.332440465688705444e-02,7.420580089092254639e-02,1.735260896384716034e-02,-3.247262164950370789e-02,-1.099193617701530457e-01,7.350529730319976807e-02,-2.989954315125942230e-03,-1.081210896372795105e-01,1.362068355083465576e-01,1.351460069417953491e-01,-8.443678170442581177e-02,-4.437785595655441284e-02,5.411146953701972961e-02,1.385413259267807007e-01,-3.061453104019165039e-01,-5.939083057455718517e-04,-1.646058112382888794e-01,-3.118258900940418243e-02,7.242333143949508667e-02,3.587653487920761108e-02,-1.690584421157836914e-01,3.364948183298110962e-02,2.959615886211395264e-01,7.353913038969039917e-02,-5.425972118973731995e-02,5.349527299404144287e-02,-3.695103526115417480e-02,1.105776503682136536e-01,-1.180458590388298035e-01,3.291079774498939514e-02,-6.230601295828819275e-02,2.637460231781005859e-01,2.065327949821949005e-02,-2.166742458939552307e-02,8.216827362775802612e-02
5.116096138954162598e-01,4.445144832134246826e-01,2.335690520703792572e-02,-8.731818199157714844e-02,1.200978830456733704e-01,2.359505509957671165e-03,3.659061342477798462e-02,2.594305016100406647e-02,1.098608225584030151e-01,4.732112586498260498e-02,-3.329249098896980286e-02,1.089336350560188293e-01,-9.997022897005081177e-02,7.227269560098648071e-02,2.144852280616760254e-02,-7.049898803234100342e-02,1.131597310304641724e-01,-5.776187032461166382e-02,1.118158772587776184e-01,3.584419190883636475e-02,3.499230742454528809e-02,1.312350295484066010e-02,-1.572279818356037140e-02,7.868333905935287476e-02,1.243823170661926270e-01,-6.002440582960844040e-03,2.234278060495853424e-02,-3.719096258282661438e-02,-3.556787967681884766e-02,8.968400955200195312e-02,8.296024799346923828e-02,1.778106018900871277e-02,-2.026021480560302734e-01,-2.845893055200576782e-02,1.686523556709289551e-01,-4.631413891911506653e-02,6.573494523763656616e-02,1.320930384099483490e-02,1.018826961517333984e-01,-4.294814541935920715e-02,-1.566371917724609375e-01,-1.491020172834396362e-01,-1.938629709184169769e-02,-7.781508564949035645e-02,-1.603655964136123657e-01,1.409331616014242172e-02,2.017359994351863861e-02,8.831620961427688599e-02,2.845315076410770416e-02,7.955872267484664917e-02,1.146490126848220825e-01,4.256246611475944519e-02,-2.233514785766601562e-01,-6.613696366548538208e-02,2.635212242603302002e-02,-7.821707427501678467e-02,1.679458469152450562e-01,6.522910669445991516e-03,4.603598266839981079e-02,3.683802112936973572e-02,-5.268646776676177979e-02,-2.173371613025665283e-02,-1.191370189189910889e-01,-3.837782517075538635e-02,-9.944747202098369598e-03,1.083039492368698120e-01,8.397440612316131592e-02,8.456190675497055054e-02,2.490753494203090668e-02,6.596723198890686035e-02,3.291833214461803436e-03,-5.582255125045776367e-02,2.063566818833351135e-02,-6.145226582884788513e-02,2.603008784353733063e-02,-8.788307011127471924e-02,1.299610268324613571e-02,-3.800970315933227539e-02,-5.924398824572563171e-02,1.493155770003795624e-02,-2.365092784166336060e-01,-6.764557212591171265e-02,-1.080218777060508728e-01,-1.999787390232086182e-01,-2.822499275207519531e-01,-2.423456124961376190e-02,-5.576092749834060669e-02,1.031180918216705322e-01,-1.991858631372451782e-01,1.567905992269515991e-01,2.603217028081417084e-02,-1.326347291469573975e-01,-1.199647262692451477e-01,-2.182066440582275391e-02,1.265021413564682007e-01,-1.018842086195945740e-01,-1.829035766422748566e-02,3.762111440300941467e-02
-4.605470895767211914e-01,7.041515707969665527e-01,-1.320797353982925415e-01,-1.244148425757884979e-02,-2.060249149799346924e-01,-2.958064526319503784e-02,1.612404920160770416e-02,7.948447018861770630e-02,5.021122470498085022e-02,5.601751431822776794e-02,3.278015553951263428e-02,-3.975859843194484711e-03,-8.859762549400329590e-02,-4.784002900123596191e-02,-2.057514153420925140e-02,4.340355098247528076e-02,-1.434808373451232910e-01,6.378677790053188801e-05,4.543744027614593506e-02,3.122436068952083588e-02,-1.116575822234153748e-01,-8.490456640720367432e-02,8.297459781169891357e-02,8.065178990364074707e-02,6.840652972459793091e-02,3.661255165934562683e-02,1.193906180560588837e-02,-1.622192561626434326e-01,7.999598979949951172e-02,-2.897132337093353271e-01,2.899654954671859741e-02,1.035721674561500549e-01,1.361739635467529297e-01,1.495324075222015381e-01,6.184296682476997375e-02,1.920010149478912354e-01,-1.016473248600959778e-01,-9.863027185201644897e-02,1.063738167285919189e-01,-1.296901553869247437e-01,-1.087786257266998291e-01,-1.071741152554750443e-02,-1.587892770767211914e-01,-1.040472276508808136e-02,6.825236976146697998e-02,-2.423051595687866211e-01,-4.284885246306657791e-03,6.672462821006774902e-02,8.101297169923782349e-02,-6.668486446142196655e-02,-2.303243800997734070e-02,8.664108067750930786e-02,-7.530388981103897095e-02,-6.681992858648300171e-02,-1.482415944337844849e-01,-9.771583229303359985e-02,1.053284555673599243e-01,2.166747897863388062e-01,-1.758582442998886108e-01,2.128880657255649567e-02,-9.363316744565963745e-02,8.173793554306030273e-02,-4.821915179491043091e-02,-1.344074606895446777e-01,-1.845483928918838501e-01,1.577504575252532959e-01,-3.641646206378936768e-01,-8.432764559984207153e-02,4.879598319530487061e-02,-3.454263508319854736e-02,-4.745922982692718506e-02,-2.197767607867717743e-02,-9.047695249319076538e-02,-2.337692305445671082e-02,-1.052989140152931213e-01,-4.589076712727546692e-02,-2.974397242069244385e-01,-1.536089181900024414e-01,3.674978762865066528e-02,5.293293390423059464e-03,-1.540666520595550537e-01,1.177383139729499817e-01,-5.474764481186866760e-02,-2.549247443675994873e-02,3.904997557401657104e-02,-4.777552187442779541e-02,-1.401606500148773193e-01,2.456248924136161804e-02,-1.243697628378868103e-01,1.172915697097778320e-01,-8.731892704963684082e-02,4.569376632571220398e-02,3.465076163411140442e-02,-1.486705541610717773e-01,2.049922794103622437e-01,-7.512256503105163574e-02,-5.355275422334671021e-02,-8.402936160564422607e-02
6.474903225898742676e-01,-7.320554852485656738e-01,-6.244836002588272095e-02,-7.578021287918090820e-02,4.809608682990074158e-02,-3.110509216785430908e-01,8.418690413236618042e-02,-2.991117350757122040e-02,1.181789413094520569e-01,6.244754418730735779e-02,1.951674371957778931e-02,1.576249152421951294e-01,-1.225247755646705627e-01,-1.641202718019485474e-01,2.813849225640296936e-02,-1.630900055170059204e-02,5.105385556817054749e-02,1.503641605377197266e-01,9.234520792961120605e-02,6.491912063211202621e-03,-1.020493581891059875e-01,-7.565965503454208374e-02,-2.464294582605361938e-01,7.283847033977508545e-02,3.982600755989551544e-03,-1.288812607526779175e-01,4.179007560014724731e-02,1.097072511911392212e-01,1.889296472072601318e-01,2.423955127596855164e-03,1.758286505937576294e-01,1.420816481113433838e-01,-6.654495000839233398e-02,-2.719154022634029388e-02,1.121657416224479675e-01,-3.334563076496124268e-01,-1.366726011037826538e-01,-5.144508928060531616e-02,-2.018059045076370239e-01,-6.861361116170883179e-02,7.453611493110656738e-02,3.452741354703903198e-02,7.011341303586959839e-02,2.050600200891494751e-02,7.924640085548162460e-04,-2.994068339467048645e-02,1.342512369155883789e-01,1.073233187198638916e-01,-6.493486464023590088e-02,3.780070692300796509e-02,1.364957094192504883e-01,5.284239072352647781e-03,1.270173341035842896e-01,-8.537770807743072510e-02,-2.897169291973114014e-01,1.389332115650177002e-01,-1.216218899935483932e-02,6.593707948923110962e-02,1.167917624115943909e-02,-3.938545286655426025e-02,8.747996389865875244e-02,-3.234049305319786072e-02,-1.325648874044418335e-01,1.701990216970443726e-01,-1.873276829719543457e-01,2.178938537836074829e-01,1.024077180773019791e-02,1.337261795997619629e-01,-7.116474211215972900e-02,9.946250170469284058e-02,2.348472028970718384e-01,6.216210126876831055e-02,-5.593397840857505798e-02,-6.794106215238571167e-02,2.743586599826812744e-01,3.055870905518531799e-02,9.654884040355682373e-02,-1.263826489448547363e-01,-3.351032361388206482e-02,9.119963273406028748e-03,-2.132430672645568848e-01,-8.953569084405899048e-02,9.829048067331314087e-03,-1.484906114637851715e-02,6.713328510522842407e-02,-2.542845606803894043e-01,-1.140516772866249084e-01,-6.618867814540863037e-02,-6.207305565476417542e-02,7.874947972595691681e-03,3.278585523366928101e-02,-6.579762697219848633e-02,1.341153383255004883e-01,-1.497496813535690308e-01,5.202130973339080811e-02,-4.850536212325096130e-02,-1.612260490655899048e-01,4.400107637047767639e-02
-1.608001589775085449e-01,-1.458293080329895020e+00,-2.109349239617586136e-03,-1.407997161149978638e-01,1.214663460850715637e-01,2.886169590055942535e-02,9.585883468389511108e-02,-4.259998351335525513e-02,-1.423402875661849976e-01,3.642281889915466309e-02,-1.793667823076248169e-01,-2.783689498901367188e-01,2.184235118329524994e-02,5.791837349534034729e-02,-2.924173884093761444e-02,-6.081079691648483276e-02,3.534156084060668945e-02,-8.700691908597946167e-02,-8.583832532167434692e-02,-6.445337831974029541e-02,-1.657587140798568726e-01,-4.845641553401947021e-02,1.292562037706375122e-01,-1.590809226036071777e-01,-1.389760524034500122e-01,7.595787942409515381e-02,-3.933643102645874023e-01,-4.415993392467498779e-02,-7.882091403007507324e-02,-1.490566730499267578e-01,-3.932547196745872498e-02,-3.744716942310333252e-02,-1.622076518833637238e-02,8.597075194120407104e-02,-5.649985373020172119e-02,1.678213104605674744e-02,-1.001508757472038269e-01,-1.726627498865127563e-01,1.389207970350980759e-02,-5.309082195162773132e-02,-2.479018457233905792e-02,1.313410401344299316e-01,-1.778665632009506226e-01,-1.906294077634811401e-01,-2.402463927865028381e-02,3.879700601100921631e-02,-8.875920437276363373e-03,-9.467670321464538574e-02,-4.559390991926193237e-02,3.719934448599815369e-02,4.788847267627716064e-02,2.583943866193294525e-02,1.230522021651268005e-01,2.280558273196220398e-02,-2.957528457045555115e-02,-2.201116681098937988e-01,-1.180383414030075073e-01,2.777889929711818695e-02,4.472239688038825989e-02,-3.978096321225166321e-02,-1.369407027959823608e-01,7.268197834491729736e-02,-1.449287086725234985e-01,1.428323388099670410e-01,-4.909025877714157104e-02,-2.073249518871307373e-01,-1.082406342029571533e-01,2.914299257099628448e-03,8.279044181108474731e-02,5.510400235652923584e-02,6.927528232336044312e-02,-3.050116598606109619e-01,-4.633637890219688416e-02,3.590653091669082642e-02,-3.021846711635589600e-02,1.572155654430389404e-01,4.036806151270866394e-02,-8.546049147844314575e-02,7.199862599372863770e-02,-1.835370361804962158e-01,-2.394948303699493408e-01,4.127949103713035583e-02,-2.073951996862888336e-02,-2.224003523588180542e-01,1.051258668303489685e-01,1.560231000185012817e-01,-2.517876401543617249e-02,7.239131256937980652e-03,2.186607010662555695e-02,-3.163553774356842041e-02,1.161277145147323608e-01,-2.700460702180862427e-02,8.444712497293949127e-03,-1.179225370287895203e-02,-1.175614520907402039e-01,-8.290721476078033447e-02,1.911513358354568481e-01,-4.730776697397232056e-02
