-0.21073744,-0.03107625,-0.014552574,-0.075638026,0.10451745,0.23331627,0.17189707,0.039739873,-0.19859497,-0.08727253,0.11030761,0.06730616,-0.008875994,0.28665102,-0.10692089,0.16940203,-0.087867245,-0.038901817,0.22001266,-0.041579228,0.13360903,0.10221277,0.042673692,-0.46737197,-0.0070204404,0.045702446,-0.032953143,0.22118047,-0.032608293,-0.13340081,0.13002461,-0.11093755,-0.02158646,-0.24622044,-0.06658236,0.18054393,-0.088829875,0.12483267,-0.4269101,0.3782046,-0.30688727,-0.018803064,-0.09474904,-0.29894632,0.15458822,-0.04708186,0.043993045,0.3456503,-0.17557652,-0.3563268,-0.21208866,-0.1615641,-0.10228665,-0.09345027,-0.17287038,0.04350596,-0.11156645,0.016438095,-0.17425469,-0.074551895,0.025775198,-0.10654719,0.01966007,0.13490812,-0.20529945,0.12766775,-0.017864743,0.09291557,-0.15381995,-0.22547026,-0.26103857,0.054953404,-0.18841356,-0.19981788,0.03379294,-0.17344385,-0.061277773,-0.11700842,0.0054280683,-0.34702253,0.2073802,-0.11668768,0.13378568,0.07585624,0.19237421,0.07353188,0.15286413,0.20191978,0.07342804,0.2711858,0.06388264,0.09737153,-0.014026315,0.102855675,0.13670945,-0.07219451
-0.05445989,-0.23891422,-0.12324657,0.13529575,-0.009351353,0.16231227,0.028557172,0.09403677,-0.3375708,0.08672894,0.06990792,0.17749776,0.07929094,0.08872814,-0.4832294,0.23328258,-0.18262754,-0.14011313,-0.12799594,0.20649964,-0.13808005,-0.28641465,-0.07860501,-0.036850754,0.31552902,0.09892449,0.23930326,0.019073162,-0.14224723,0.22819653,0.037939884,0.019819818,-0.24962005,-0.10844219,0.12807186,-0.07007176,0.1763021,-0.31054658,0.1532635,0.2809287,0.08778457,0.19140097,-0.09799116,0.2610226,-0.29719302,-0.07932266,0.08282484,-0.0678329,0.01921368,0.15089494,-0.11821627,-0.049799375,-0.02995404,0.14263964,0.24125345,0.071221896,-0.16482778,0.078864954,-0.010996915,-0.10167971,0.034462366,0.16423357,0.19025813,-0.15891159,-0.124821275,0.17352305,-0.0654689,0.055110596,-0.07177335,-0.39410824,0.004052967,0.27932015,0.08575041,-0.013287322,0.16958876,-0.22107866,-0.04136252,0.08216355,-0.21086508,-0.27543467,0.1216091,0.056584213,0.042104952,-0.045759734,0.027181385,-0.523773,-0.35289147,0.048933756,-0.052391846,-0.31182557,0.34464857,-0.18982695,-0.02455569,0.26210704,0.15375116,-0.058958165
-0.22052722,0.0090979,0.050486058,-0.11730731,0.06990043,-0.24358958,-0.065337494,-0.16819581,0.09598645,0.0471043,-0.10587721,-0.10151172,-0.1771146,0.20102467,0.2709962,-0.18235232,-0.10597654,-0.32953152,0.2909957,0.110544704,0.008617005,0.09985441,-0.17799154,-0.15338767,0.0021181342,0.03972348,-0.20486559,-0.19032608,-0.14548574,-0.23858556,-0.058675483,-0.33072016,-0.16100092,0.104909524,0.13896556,-0.20053875,0.022241933,-0.11175374,0.0681531,0.0059892116,-0.060119115,0.113957256,0.25822762,0.019494321,-0.09140423,-0.07373854,-0.0030704245,0.16379613,0.26940468,0.11252539,-0.24795051,0.1244109,-0.22494577,0.015563873,-0.044633772,-0.014710784,0.05656768,0.120253935,0.10481842,0.18535617,0.14313726,0.18680152,0.036320947,-0.1933781,-0.16505963,-0.1653587,0.07073466,0.077947706,0.072351605,-0.02214145,-0.11400867,-0.4840366,0.021814646,0.07926463,-0.27525365,-0.03354512,-0.13362992,-0.013555404,0.008788856,-0.040367987,0.11785285,0.015755197,0.010378941,-0.022322182,-0.0024428898,-0.053106688,0.11868013,-0.2779199,-0.008750921,0.2474679,0.034000047,-0.014588366,0.10194611,-0.23747824,-0.13162135,-0.20530741
-0.293261,-0.04492561,0.049028937,-0.06222875,0.02785114,0.10453629,0.14398777,-0.07245146,-0.08811866,-0.036759425,-0.017418323,0.041978642,0.09759017,0.20127808,-0.07081673,0.13612607,0.047795452,-0.22630416,0.042167295,0.16527344,0.07727601,-0.09596255,-0.07908231,-0.21247654,-0.16682407,-0.0815258,-0.051494487,0.060139228,-0.170284,0.07512976,-0.1207368,-0.03814587,0.025906598,-0.1946959,-0.06499357,0.12581567,-0.13321221,-0.1281546,-0.11819669,0.17701344,-0.2534857,0.0048908596,-0.14692938,-0.1143968,0.14992872,-0.10998934,-0.03884417,-0.0104752,0.054041423,-0.21250792,0.19752899,-0.027880387,0.1049806,0.0399765,0.04908753,-0.052833144,0.025351722,-0.025256544,0.11945272,-0.06636032,0.058303725,0.008283219,-0.14025272,-0.055964418,-0.034363143,0.038346414,-0.04194082,-0.2125703,0.1548175,-0.19488403,-0.0922893,-0.110582955,-0.25015515,0.118640795,0.02356576,-0.20900792,-0.16446754,-0.1015245,-0.085451916,-0.08249101,-0.14457692,0.070003316,-0.041487757,-0.15466979,-0.08599743,-0.05463473,0.17520052,0.22817193,0.16976397,0.07664997,0.0866523,0.020632502,-0.061296668,0.11860449,0.20677844,-0.10151579
-0.09500643,0.09626194,0.08047195,0.22858016,0.06806451,0.006784186,-0.023078406,0.13917644,-0.17347395,-0.052297898,0.01689695,0.13274887,0.097153455,-0.06525275,0.06290342,-0.02610893,-0.101740874,-0.061557423,0.11785218,0.036419697,0.014203019,-0.10254741,0.009091897,0.09802313,0.07233891,-0.043006025,0.0025049855,-0.16635472,-0.15507898,0.14270581,0.1071863,0.039849877,0.16908799,-0.13258484,-0.01757358,0.02759541,-0.06808119,-0.088623166,0.1057249,0.2084224,-0.09244127,-0.003696102,-0.20035753,0.21823724,0.12455214,-0.23113522,-0.083691254,-0.06418332,0.022280443,-0.08645708,-0.32147387,0.0670406,-0.014148253,0.20472234,-0.070620745,-0.1300311,0.0072495723,0.02989067,-0.25256184,0.06003494,-0.08036901,-0.062404484,0.12551317,-0.01301761,-0.016912093,0.031278856,0.06728324,-0.07123047,-0.15947014,-0.10869763,-0.23318343,-0.15332246,-0.32491475,0.15907304,0.059126385,0.09051264,-0.00040173362,0.053305246,0.046580262,0.060647175,-0.1388106,0.08599587,0.03955228,-0.16771981,-0.030960929,0.10119252,-0.19660416,0.06711748,-0.029295525,0.083279,0.0031935074,-0.1081325,-0.0008441175,-0.07221746,0.13489611,0.051167443
-0.1307045,-0.050883066,0.061825037,0.0124511905,-0.082969844,-0.07636727,-0.03249936,0.06299429,-0.17204356,-0.15906985,0.22043796,0.11077159,0.15384047,0.19829284,0.10622481,0.015031408,0.12886211,-0.11122167,-0.09554337,-0.09395496,-0.11386815,-0.2754712,0.09399892,-0.31189772,0.0007854756,-0.012947313,0.09021719,-0.108530685,-0.07903212,-0.04420298,0.04704135,-0.11049121,0.099707656,0.0069803935,0.06595191,0.1713616,-0.16224349,-0.045705225,-0.054019053,0.25789568,0.039899524,-0.0006673195,-0.17647958,-0.05836334,0.07338441,0.11469532,-0.036136124,0.065456524,0.1650643,-0.1769052,0.09550572,0.13107324,0.13169473,-0.01606068,-0.08624179,-0.0052105403,-0.06196167,0.060359843,-0.051918563,-0.09600522,0.03681118,-0.06965941,0.118180245,0.0042663626,-0.0155083,-0.014355761,-0.04472706,-0.07118637,0.19315298,-0.22856486,-0.025498258,-0.05955957,-0.03327889,-0.05106186,-0.14186853,0.14995351,-0.105618015,-0.17735383,-0.023084404,-0.22503911,-0.05534591,-0.040269427,-0.038430788,-0.02257163,-0.12738997,-0.009251393,0.04827236,-0.15568043,0.10659383,-0.04242176,-0.00161618,0.018527659,-0.024939656,0.12005931,0.32763526,-0.06333991
-0.0064389417,0.2601815,-0.033303887,-0.037895363,-0.0120993145,-0.07270518,-0.18946463,0.14914759,0.14496167,-0.004611044,-0.26308787,0.108852334,0.02549159,0.2849521,0.010835394,0.065409206,-0.39878398,-0.10699697,-0.063111156,-0.075361334,0.11161387,0.08917974,-0.22192173,-0.03345617,0.15978186,-0.42118335,-0.15928498,-0.045615688,-0.004077349,0.21807997,0.0039445017,0.096799165,0.05013766,-0.051504165,-0.1620926,0.3490368,-0.20342472,-0.19801909,-0.022593511,0.07495124,-0.112013064,-0.27177694,0.16183265,-0.11939824,-0.3338634,-0.07469349,0.17205049,0.072050504,0.21372397,-0.19743338,-0.047226813,-0.05856824,-0.0015304814,-0.076647,0.23691455,0.20903265,-0.18864372,-0.33158073,0.24089833,-0.06805809,0.12210239,0.08512157,0.0833106,-0.086756624,-0.116211616,-0.09458228,0.08982419,-0.7153468,0.06946776,0.18816544,-0.11007461,0.08949614,-0.07414959,0.11944528,-0.030662192,-0.3181142,-0.24365535,0.11354588,-0.13109367,-0.13552451,-0.26518956,0.09348623,-0.11504006,-0.08650271,-0.037739225,-0.019575227,-0.16116196,-0.09485289,-0.23493305,-0.18131486,0.063169,-0.02040372,-0.058947936,0.21520787,0.13042228,0.2251044
-0.2786885,-0.14861374,0.008180834,-0.17052676,0.11220723,-0.14709751,0.062587716,-0.065231,-0.022636594,0.0897922,0.055500273,0.0059902887,-0.03760132,0.31743434,0.015710458,0.0529606,0.12104087,-0.04199411,0.029208826,0.09104287,-0.04148253,-0.21090744,0.06385461,-0.30303875,-0.16546899,-0.12728322,0.07089305,-0.1828755,-0.21138488,-0.16280872,0.14373174,0.24375178,-0.17172663,0.21986637,-0.19293135,0.055842932,-0.10750061,-0.048987206,0.3467119,0.2542658,0.05520141,0.044360243,-0.03533237,-0.5847659,0.095104374,0.14021276,0.008803684,-0.10832756,-0.066031754,-0.2973546,-0.27562746,-0.18520309,-0.12814797,-0.0017908806,-0.12638786,-0.05161688,-0.044077627,0.19516863,0.15082736,0.19880642,0.285642,0.20411645,0.09244312,0.1353831,-0.17508774,-0.1192892,-0.09948966,0.077398986,-0.0049595404,-0.15544216,-0.18789539,-0.22164376,0.2492522,0.13729337,-0.19910508,0.04187117,-0.05680469,-0.0050732414,-0.054038048,0.39592582,0.19060382,-0.20378558,0.26819772,-0.11982091,0.08838348,-0.34934458,0.115984775,0.009105201,0.15834306,0.047759607,0.0068314075,-0.044504967,0.16074899,0.25255862,-0.16658337,-0.12271401
0.11406144,0.06264629,-0.15924518,-0.25440547,0.014436661,0.19182934,-0.1002831,-0.12754959,-0.30471736,-0.00728045,-0.20218411,-0.12880988,-0.039135203,-0.09698556,0.03683365,0.02879141,0.11775483,-0.15133968,0.06459069,-0.31853908,0.05362914,0.2148736,-0.1023576,-0.26539612,-0.05837424,0.098221876,0.123012386,-0.16583508,-0.005959398,-0.4064541,0.17007628,-0.044393763,0.34017682,0.022948597,0.0101060355,0.16623479,-0.32574823,-0.35543853,-0.16718286,-0.16544995,0.21960582,-0.07083069,-0.2580637,-0.13589287,-0.01535439,-0.1645163,-0.06288681,0.12279728,-0.25366524,-0.1745587,-0.08754962,0.040316697,-0.11420303,0.10228594,0.080460005,0.2153063,0.04581852,0.029497879,-0.13867149,0.021312522,-0.31135783,0.13983795,-0.023658354,-0.37511492,0.051684845,-0.02055527,0.0157305,0.119781606,-0.18358202,0.24485666,0.14603423,-0.3843659,-0.12958674,-0.03450699,0.07250193,0.27683035,-0.15112014,-0.049871832,-0.0014537832,-0.18540876,-0.06463428,-0.06503565,0.121348575,0.11757561,0.000859739,-0.03892118,-0.19168836,-0.09666712,0.010137863,0.13281544,-0.2740365,-0.14210731,-0.089796945,-0.75634074,-0.039836373,-0.1373853
0.15165836,-0.027038053,-0.046179138,0.069727756,-0.12272069,-0.08036119,0.051928088,-0.23163016,-0.043064706,0.047903974,-0.4086431,-0.26345736,0.17104845,-0.039275527,-0.08451219,-0.0062258723,-0.32742625,-0.093276694,0.038560785,0.06592892,0.072392605,0.06664135,-0.05808658,0.11880264,-0.041354552,0.1540251,0.06881862,0.030886635,0.09829034,0.11948146,-0.30087042,0.018787839,-0.044390976,0.19994675,0.24411455,0.12420362,-0.2053265,-0.28759968,0.09344346,-0.03190057,0.022348993,-0.049580425,-0.21882425,0.030588815,0.06895206,-0.24926023,-0.057655543,0.24352126,0.03955032,-0.24813241,-0.0045814128,0.018602367,0.12692735,0.18984501,0.14051048,-0.28754047,0.28291327,0.13386224,0.08420299,0.17730609,-0.04588034,-0.14465971,-0.13836166,-0.019336108,0.020795045,-0.005817141,0.0971499,0.10736237,0.033026725,0.10242088,0.117388874,-0.13478607,-0.011647368,0.10004602,0.06580334,-0.039125476,-0.18405002,-0.010520982,0.037166353,-0.012107088,-0.114383005,0.08883004,-0.10677751,-0.16248001,-0.043647487,0.0497098,-0.28027308,-0.117302254,-0.0058378656,-0.029958706,0.0037174348,-0.064311564,0.11804056,-0.38785595,-0.033952262,-0.031778447
0.12269351,0.15888116,-0.05313117,-0.26598933,0.18932271,-0.16647334,-0.057622742,0.22056668,-0.19394614,0.22295383,-0.3067492,0.43308362,0.07695733,-0.14000283,0.12861381,-0.3015861,0.1037367,0.117295936,0.13854644,0.0021905373,0.19423346,0.13255304,0.055720918,0.05550102,0.120526716,0.050449118,-0.012927803,0.16693325,0.107729614,-0.40345365,-0.057952765,-0.18363321,-0.030086087,0.1997138,-0.09431581,-0.14696032,0.1032817,-0.0829574,0.08238918,-0.46709773,-0.030317452,-0.36958992,-0.16724175,-0.11554828,0.14147069,-0.011357656,0.13478898,-0.25129262,0.2017637,0.012813945,0.07478437,-0.0024441755,0.036176313,-0.12244885,-0.08958188,0.05480914,0.06136982,-0.13675536,-0.10340468,0.4629237,-0.3416526,-0.22088988,-0.016340338,-0.11709073,-0.37754655,0.08589576,0.09845461,-0.06702668,0.027063284,-0.05892173,0.07592622,0.08432128,-0.13350612,-0.1735146,-0.20765805,0.065725826,-0.36236015,-0.28416666,-0.21836525,-0.43841103,-0.29185075,0.08899993,0.23756474,-0.11362895,-0.019117001,0.06704558,-0.4059546,0.047924433,0.16558748,-0.0037777757,0.19295138,0.13387726,0.0067777117,-0.44096434,-0.026998961,-0.08307512
-0.07893795,0.060808968,-0.0924455,0.128623,-0.165483,-0.23786087,-0.0146590825,0.04610045,0.0116427,-0.12535056,0.104715906,-0.122846335,-0.06177931,0.01851137,-0.15543665,-0.03173867,0.12135903,0.0189495,0.05841078,-0.028627109,0.18144572,-0.22777002,-0.19590643,-0.4143788,-0.053355582,-0.08199959,0.03746267,-0.1607398,-0.15400507,0.11355836,-0.061385725,-0.1528231,0.19730121,-0.112534404,-0.082139395,-0.20820563,0.12940173,-0.14958054,0.09244922,-0.030486448,0.0036586148,-0.10376601,0.05455667,0.06742238,-0.1788279,-0.2241586,0.023182936,-0.037048377,0.23068593,-0.11286366,-0.3340843,-0.066304356,0.17756368,-0.27571338,-0.43936086,0.110074185,-0.019819008,-0.063509844,0.13477612,-0.12806106,-0.06339198,-0.1551519,0.1085315,0.03556675,0.058984492,-0.16287304,-0.019976817,0.09093282,0.21905595,0.18293527,-0.054572687,0.19123359,0.2377242,-0.051185954,0.1673735,0.17585024,0.05549992,0.014785593,-0.15550451,0.1197498,0.065865524,-0.22959861,0.005465587,-0.16001871,0.1702526,-0.0734564,-0.14734463,-0.08682277,0.19026083,-0.13260347,-0.14963098,-0.034888998,-0.17207485,-0.1418665,-0.11239833,-0.1577468
